module,optimize,make_model_option,predict_option,lengthscale_true,variance_true,noise_variance_true,n_train,n_test,t,MSE,MLL,time_make_model,time_predict,time_total,lengthscale,variance,noise_variance
gpy_basic,True,,,3.0,2.0,0.2,100,1000,0,0.1957042153013311,-0.31428846352067924,0.10500597953796387,0.007000446319580078,0.11200642585754395,2.637190644028375,2.5086844729808355,0.1702464967447383
gpy_basic,True,,,3.0,2.0,0.2,200,1000,0,0.19764741292263205,-0.30785586589545794,0.12000703811645508,0.013000726699829102,0.13300776481628418,2.63864602397073,1.5537486287588556,0.21510026498936405
gpy_basic,True,,,3.0,2.0,0.2,400,1000,0,0.21412251458428203,-0.26863706646680735,0.8050460815429688,0.03000164031982422,0.835047721862793,2.8629895810397694,2.2611797017244992,0.23122004546142755
gpy_basic,True,,,3.0,2.0,0.2,800,1000,0,0.1856827577073553,-0.34138698938291145,4.454254865646362,0.16800951957702637,4.622264385223389,3.9340032957381412,4.861449589435973,0.19107849994467865
gpy_basic,True,,,3.0,2.0,0.2,1600,1000,0,0.2062401012363075,-0.28930157846663784,14.303817987442017,0.15500879287719727,14.458826780319214,3.4887025235512947,0.5512509640706738,0.2037379568559575
gpy_basic,True,,,3.0,2.0,0.2,3200,1000,0,0.20311114083772666,-0.2962032351198285,89.48211812973022,0.37702155113220215,89.85913968086243,2.8085891259143576,1.9230480128919212,0.19190842017702323
