module,optimize,make_model_option,predict_option,n_train,n_test,t,SMSE,MSLL,time_make_model,time_predict,time_total
gpy_basic,True,,,400,1000,6,0.27489636364302694,-0.14365246793046255,0.4680008888244629,0.031200170516967773,0.49920105934143066
gpy_basic,True,,,800,1000,6,0.23073381111658683,-0.2313005824177787,2.4804043769836426,0.062400102615356445,2.542804479598999
gpy_basic,True,,,1600,1000,6,0.21858072523951338,-0.25969144730656224,11.965220928192139,0.14040040969848633,12.105621337890625
gpy_basic,True,,,3200,1000,6,0.21642988632793655,-0.26446628429405006,53.414493799209595,0.34320068359375,53.757694482803345
gpy_basic,True,,,6400,1000,6,0.20343266618061503,-0.2969769654653134,293.0465145111084,0.8892016410827637,293.93571615219116
gpy_basic,True,,,100,1000,7,0.4180722994380852,0.060856973174452815,0.23400020599365234,0.0,0.23400020599365234
gpy_basic,True,,,200,1000,7,0.3493911855255823,-0.025677194096923685,0.15600037574768066,0.015599966049194336,0.171600341796875
gpy_basic,True,,,400,1000,7,0.2723789436288848,-0.1559383102081862,0.4680006504058838,0.031199932098388672,0.49920058250427246
gpy_basic,True,,,800,1000,7,0.23473941208071641,-0.2226576076162591,2.6052045822143555,0.062400102615356445,2.667604684829712
gpy_basic,True,,,1600,1000,7,0.22936822273978194,-0.23539026154622683,10.561218500137329,0.171600341796875,10.732818841934204
gpy_basic,True,,,3200,1000,7,0.21282643271852597,-0.2731499597954755,56.12889862060547,0.32760047912597656,56.456499099731445
gpy_basic,True,,,6400,1000,7,0.2011153008560471,-0.3020745457336008,291.3617117404938,0.8892016410827637,292.25091338157654
gpy_basic,True,,,100,1000,8,0.37437646303175387,0.025321189992610776,0.10920023918151855,0.031200170516967773,0.14040040969848633
gpy_basic,True,,,200,1000,8,0.3318021441184202,-0.048036002804436366,3.9312069416046143,0.015599966049194336,3.9468069076538086
gpy_basic,True,,,400,1000,8,0.27884813540111525,-0.1469008216567047,0.7800014019012451,0.031200170516967773,0.8112015724182129
gpy_basic,True,,,800,1000,8,0.22580970617396795,-0.24038612285856398,5.257209300994873,0.062400102615356445,5.3196094036102295
gpy_basic,True,,,1600,1000,8,0.21618995224846443,-0.2663843466994774,11.715620517730713,0.14040040969848633,11.8560209274292
gpy_basic,True,,,3200,1000,8,0.20397925131949626,-0.29397173683402705,50.684489011764526,0.32760071754455566,51.01208972930908
gpy_basic,True,,,6400,1000,8,0.2111498773021123,-0.27838251289627397,277.85208797454834,0.904801607131958,278.7568895816803
gpy_basic,True,,,100,1000,9,0.4258008303821124,0.044171105317573844,0.04680013656616211,0.015599966049194336,0.062400102615356445
gpy_basic,True,,,200,1000,9,0.32815074425981516,-0.06274600014854112,0.062400102615356445,0.015599966049194336,0.07800006866455078
gpy_basic,True,,,400,1000,9,0.27664458276498016,-0.1492075348024519,0.45240092277526855,0.031199932098388672,0.4836008548736572
gpy_basic,True,,,800,1000,9,0.23829902823736307,-0.21937057060832574,2.4336042404174805,0.062400102615356445,2.496004343032837
gpy_basic,True,,,1600,1000,9,0.2377124581360849,-0.2192736957277862,11.341219902038574,0.14040040969848633,11.48162031173706
gpy_basic,True,,,3200,1000,9,0.21409608520947296,-0.26937003677753607,56.612499475479126,0.32760047912597656,56.9400999546051
gpy_basic,True,,,6400,1000,9,0.2084342395062268,-0.2845038854557232,276.02688479423523,0.8892014026641846,276.9160861968994
