n,y_predict_mean,y_predict_std
200,0.4173723097982446,0.33771655725289124
200,0.5872635159207452,0.9147368857307926
200,-0.22656438720415514,0.3553805337814018
200,-1.0435736024619535,0.3228905616180632
200,-0.8673684879890008,0.3234155650944149
200,0.7905174083887304,0.323472338842629
200,0.4140284591623655,0.33806869346484897
200,0.6217568634578403,0.32354991072267203
200,-0.3460474496678384,0.3249752529066933
200,1.1297636255033032,0.3365964228709442
200,0.5402587168244343,0.32466142192932457
200,0.19362666722483254,0.3528801170673003
200,0.7145516903139878,0.3230141702852624
200,-0.5098938913307576,0.32450424283950413
200,0.9980482352067672,0.4271583983946933
200,0.06346567937589667,0.3243497730435363
200,0.9039722304619949,0.3247707357434786
200,-0.7198840508009202,0.3236008616011871
200,-0.011935825471730069,0.33687969056027245
200,1.1441414883666594,0.40395925262886934
200,0.4623628005171854,0.35591640057085444
200,0.40666868316758215,0.35496748146865303
200,1.1439098231612357,0.34711394572617865
200,0.9997297415097798,0.4276219656797511
200,0.9053716654979467,0.3397042498298596
200,-0.03339525452035361,0.3393593668164939
200,0.7797735696467469,0.3512957072283256
200,1.1527440872224144,0.3635948017276241
200,0.836288388289575,0.3457586278959876
200,1.1200516398324531,0.35927325308744396
200,0.28104846240277215,0.3500724676009732
200,-1.0404571130564733,0.32295739412723545
200,0.9978952790814904,0.32505919454805954
200,0.6989043009469684,0.3334688487257634
200,-1.0102294251872872,0.3232681934195636
200,-1.0460457463286241,0.32263412636049804
200,0.3149683379156056,0.3262522596202941
200,0.9008951115409992,0.3247452492941242
200,0.359116187108057,0.3262979869256087
200,-0.4966961026356476,0.3245947147034051
200,-0.48884869572224127,0.3246463661297902
200,-0.11861249143531954,0.32632992459034765
200,0.11049552927558871,0.350036032123146
200,-0.8035500966558013,0.32340515624906524
200,0.8164220975479646,0.7772023639373448
200,-0.24314255876485483,0.3698814067540525
200,-0.5031377489236861,0.3255439573187296
200,-1.0323690139750072,0.3225245247340889
200,0.6166002754809349,0.32589298420605556
200,0.9716639561343823,0.6385823798545517
200,1.105133196485074,0.3289176885338307
200,0.7788421944291449,0.3510336899523751
200,0.9925434997226757,0.32504420823750746
200,-1.0445349875272132,0.32260048222840143
200,0.2912654785851498,0.3494102730772779
200,0.7046771632882418,0.8520323928683706
200,1.111388653170982,0.43004569527188685
200,0.6020570869224755,0.3255712609509179
200,1.0994417775421432,0.4340721528192196
200,-0.07792398187299038,0.32883864142005403
200,1.1191638563432675,0.35680525805932095
200,-0.30018774342618126,0.32481917200354654
200,-0.20947324613483692,0.3243488583929314
200,0.8748754366602304,0.32448748689537993
200,-0.21952511807150718,0.3325169624439607
200,1.1064895224121323,0.44257542862048055
200,-0.8929641877240253,0.323170141038841
200,0.39363203994771595,0.3262065486416917
200,0.8829885632116469,0.341800698781821
200,-1.0137178524029786,0.32324608310664205
200,0.260732249896418,0.3259868825347477
200,-0.17965374792896094,0.3241974837305212
200,-1.0470397921021224,0.3226784496422574
200,0.5569831523257207,0.3261838176972524
200,0.8421830828582558,0.34529311881519453
200,0.8289045268185239,0.3667098767432298
200,1.0406911800012675,0.5552610578924594
200,1.0966303046888948,0.33479194027402637
200,-1.0255758103279164,0.32252392606220687
200,-0.7277565873721833,0.3235313093410529
200,0.05349382618915065,0.3242844233518165
200,1.0474461420170955,0.43707733652078606
200,1.0271598114824128,0.5732859927825381
200,-0.9079358206948599,0.3234382172117833
200,0.5633475459379726,0.3259637042631978
200,0.9672799173475268,0.333509578364578
400,0.9523851815899561,0.778676388245832
400,0.10745445337735751,0.33421668106815244
400,0.20167700964252827,0.3264805495616412
400,-0.9134508901679563,0.3201597952095111
400,-0.5484611697107641,0.32677177017477205
400,-1.005392237164768,0.3214908624871112
400,0.7279695261254489,0.32126669103139516
400,0.17969020776344743,0.3889609071846472
400,0.7336360051810624,0.3325781099487684
400,-0.5925593296873323,0.3936838857490794
400,-0.865736102777173,0.3200928060136594
400,-1.0727944155839126,0.3198743091118281
400,-0.940574863011428,0.3228644257189266
400,0.08163325374087269,0.32112001414322483
400,0.4960786727327667,0.3204507158298966
400,0.26018295447778805,0.32567825535792344
400,-0.6407212098101002,0.4233505400359851
400,-1.0635856740523604,0.3200912480888249
400,-0.8758624392290659,0.32385376370462565
400,0.7661823702290227,0.3210906325831833
400,0.49071378771318375,0.32042312059275835
400,0.5436150494474766,0.3209329892807929
400,-0.3940371627835933,0.3418415259057132
400,0.820446608757793,0.7447284611277512
400,0.44697089394512485,0.32028380534932677
400,0.1157217437571316,0.32127917412809837
400,0.6623217518350311,0.32140062300905
400,-0.5871116333874814,0.32419965673805007
400,1.096106641222667,0.6123216176661562
400,-0.01497365784328969,0.34596655289462297
400,0.9313607195656423,0.3203905186772033
400,-0.8421590219409879,0.32003941444046474
400,-0.25691193148564406,0.32305098658940185
400,0.9904973278813457,0.7730014837864492
400,0.17761011200149018,0.38828305205921015
400,0.1347037054542655,0.37521881683288294
400,0.8597752047371263,0.7613641143538004
400,1.0961699960123659,0.614186597415787
400,0.5418685021125906,0.5695791757373398
400,-0.20130572562484148,0.32405528008672535
400,0.976516587471782,0.4144573116905688
400,0.9046145862618891,0.7742747049074129
400,0.4796871021484287,0.5305115088275287
400,1.2743949405917363,0.32396677500946186
400,0.26882663802379475,0.32124868324696804
400,-1.0577622478513975,0.32023060817704907
400,1.0760712472474387,0.32132712281651565
400,0.8915568609938475,0.3701139252833547
400,-1.017477631572975,0.3212052630688352
400,-1.0805074482983645,0.31969484268409115
400,0.2123088070102615,0.3257878564984239
400,0.9267358635152985,0.3203929543814399
400,0.25514671565661795,0.3234324811104408
400,-0.5703235508719549,0.32523322353926915
400,-0.5604128811886648,0.32590405734643585
400,-0.4513858240931657,0.3450623194061643
400,-0.033513777002806104,0.3204211276370158
400,-0.818939839819279,0.32434568871058483
400,0.7007959219597718,0.3271573367219784
400,-0.6679723335138369,0.4453695022877515
400,-0.5683873790508864,0.32272626393251325
400,-1.082964152612392,0.31960426966767075
400,0.789659420352027,0.34150754391968036
400,0.9978393368601225,0.32555984454582637
400,0.7722982833550217,0.7193771052999033
400,0.9756371031655735,0.41385030813043117
400,1.067645696548478,0.3212149707409489
400,-1.0819982678897058,0.31965875209469713
400,0.28639520594515383,0.3211683071335842
400,0.48517788101826587,0.32499676765372754
400,1.257746335432713,0.32246509076311036
400,0.7702793497118967,0.3379935327246671
400,1.0603772338703688,0.7271333670749321
400,-0.3775525724409487,0.33276966130478325
400,1.2729279515216332,0.32402010880171117
400,-0.34633023783348577,0.3465714744267314
400,-0.25794749625695046,0.3529019058258186
400,0.8879380678960238,0.32047308788547674
400,-0.34472253498253574,0.3206207888432527
400,1.2488247119021492,0.3223326667606512
400,-1.0000404968294934,0.3200571995808359
400,0.28957044914052277,0.32204847319408203
400,0.521287202695968,0.5563759822191735
400,-1.0215692663409213,0.321107295363897
400,0.1612567794507025,0.3294795337921463
400,-0.23019799923672923,0.35396443968667696
400,-1.0782116096624064,0.3197485517256168
400,0.7079062581173348,0.32959713235600757
400,0.4848515114477224,0.5336565357177394
400,1.019216722936562,0.4496319348452376
400,1.1275292488390418,0.3232988647527386
400,1.235482338610635,0.32405512758496297
400,-1.0812622270173917,0.31961463572879273
400,-0.7535758873808159,0.3244632893259939
400,-0.023673365602491517,0.3467289282013423
400,1.0900539556311324,0.6681103147963827
400,1.10227398635324,0.3237363755564742
400,-0.9133534246492483,0.3233334435821603
400,0.7169150538909933,0.3305714851164568
400,0.6017991137411622,0.6091461702066183
800,1.0954002377337981,0.3446356188747972
800,0.2562190208892424,0.3184800609660707
800,0.33141214436416677,0.31860468593335023
800,-0.9890388542661198,0.32059036953121467
800,-0.5071205807351921,0.3184912571648885
800,-0.9000252046934724,0.3246498113567778
800,0.7888919697328054,0.32967485511839734
800,0.2152650298895307,0.32396097427830844
800,0.2849220425405365,0.7722528412559728
800,-0.30743090149441976,0.32010067819593885
800,-0.9451542192209276,0.31932305513035203
800,-0.9933006939957697,0.32928409332662384
800,-0.8329168989453901,0.3219853398758744
800,-0.0936387327202064,0.5888309619635438
800,0.11607633269727083,0.727838718324885
800,0.37158299386752647,0.3414752475956326
800,-0.31640871837285234,0.32883131180658026
800,-0.9762737261621933,0.3284601890629874
800,-0.7723267366273742,0.3203373958367825
800,0.8232549114527868,0.33037059758708986
800,0.11279623914539667,0.7264735040667442
800,0.6217129178704319,0.32426762010829363
800,-0.27060112974416606,0.31806495826734515
800,1.0166360040648785,0.31826532969951266
800,0.5358218395408184,0.32153095188780434
800,-0.07911226635604503,0.60252560401395
800,0.7293678863300747,0.32799787701567135
800,-0.5682956243012937,0.3185450804744627
800,0.8842776833773011,0.6104496121492021
800,0.1549063675806255,0.31834675366968757
800,0.9664951124765372,0.32980899590697427
800,-0.9207012509772015,0.318928145251557
800,-0.2180792938342784,0.43669051908082407
800,1.0947689620706613,0.37185324527039815
800,0.21287632518438662,0.3238966487759835
800,0.16421655647267028,0.32265064092052653
800,1.0502641586714363,0.318907931923745
800,0.88699039281559,0.6085414199641489
800,0.6720525326945198,0.33403296158759244
800,-0.1811163605759873,0.31818980735251556
800,0.5483355390574567,0.7587849990627705
800,1.079042546131085,0.32577440976088884
800,0.5887351263054736,0.3336704078240221
800,1.1737713047619085,0.3260544820575654
800,-0.00852712112656189,0.6593743653695224
800,-0.9669051436369671,0.3279851945147198
800,1.0793193023752599,0.32410279011409526
800,0.43776264435844414,0.7754097202492612
800,-0.9138690978337547,0.32530204359124376
800,-1.0127991803171807,0.3300963328149023
800,0.3399163753069693,0.3186335026314165
800,0.9626500473065664,0.3299152044730816
800,0.37439529856839643,0.3188072886712717
800,-0.5417607314730619,0.31852758376812473
800,-0.526062244385762,0.3185128995057779
800,-0.2744799711832167,0.3500301095086014
800,-0.13985013289304354,0.5400272180203676
800,-0.7216578469429333,0.3194429699471603
800,0.6485220058133119,0.3274740041142978
800,-0.3206771921837485,0.34164053254095567
800,-0.5078534308205244,0.3182774839666394
800,-1.0383432461362936,0.330645297112738
800,0.3338811946077862,0.7767461791932079
800,0.8663435427346673,0.3525436967061714
800,0.9672525476677467,0.3210210799489041
800,0.5470138070878412,0.7590735240940178
800,1.073236994124557,0.32453017881377294
800,-1.0184938080185346,0.3302876011395279
800,0.00018390156039269252,0.6653823954317083
800,0.5079118474112386,0.31918940677940355
800,1.1170211117605051,0.34380180908964686
800,0.31640999979993284,0.7755351770326678
800,1.0422560575437876,0.46543382612431694
800,-0.254394450931913,0.3805753308708721
800,1.1748688315746922,0.32532912075188486
800,-0.2038276315564145,0.31797539255467194
800,-0.0908011475377059,0.31793751956676847
800,0.9299479052352334,0.33059328350003064
800,-0.3131896731635635,0.3180823272257383
800,1.1046008946902328,0.34618206094674553
800,-1.0463713458167356,0.32481008539913087
800,0.40243780121254874,0.319034303137416
800,0.6443674453441289,0.3340648212228827
800,-0.9187053467947083,0.32553661437313697
800,0.29918105592353966,0.3185306556823273
800,-0.05822271721685555,0.3179580503610559
800,-1.0059457421837497,0.32983410205308294
800,0.26389515153076887,0.769250196630065
800,0.5956101453577837,0.3337488462657561
800,0.6196186148841107,0.7400152814376313
800,0.9769292518714434,0.3569006654022169
800,1.1723107399881805,0.3193363746982591
800,-1.0441729730703082,0.33059339176349517
800,-0.6651111872726009,0.3188378570810349
800,0.14735126739549204,0.31833213024296725
800,0.9634079907885558,0.5479831505362853
800,0.9541621053769503,0.35683063029366063
800,-0.8069082820237669,0.3211927307726976
800,0.2711624703109222,0.7703628535080195
800,0.7527393138679618,0.3328832418422029
