module,optimize,make_model_option,predict_option,lengthscale_true,variance_true,noise_variance_true,n_train,n_test,t,MSE,MLL,time_make_model,time_predict,time_total,lengthscale,variance,noise_variance
sklgp_exact,False,,,3.0,2.0,0.2,100,1000,0,0.20779279475141774,-0.2865713884731697,0.005705595016479492,0.006642818450927734,0.012348413467407227,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,200,1000,0,0.20960153554565347,-0.28070464723201405,0.00483250617980957,0.008013010025024414,0.012845516204833984,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,400,1000,0,0.20703558312088075,-0.28733344800878513,0.01077890396118164,0.021753549575805664,0.032532453536987305,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,800,1000,0,0.20321724094259724,-0.2966161069352178,0.034329891204833984,0.05424165725708008,0.08857154846191406,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,1600,1000,0,0.18661896326262847,-0.3380494443707206,0.16668963432312012,0.2434694766998291,0.4101591110229492,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,3200,1000,0,0.19699679292245548,-0.31215618028380715,0.8606081008911133,1.385211706161499,2.2458198070526123,3.0,2.0,0.2
sklgp_exact,False,,,3.0,2.0,0.2,6400,1000,0,0.1806843639483634,-0.3529383272823576,4.701696872711182,8.883095026016235,13.584791898727417,3.0,2.0,0.2
