module,optimize,make_model_option,predict_option,lengthscale_true,variance_true,noise_variance_true,n_train,n_test,t,MSE,MLL,time_make_model,time_predict,time_total,lengthscale,variance,noise_variance
sklgp_exact,True,,,3.0,2.0,0.2,100,1000,0,0.20736328954457092,-0.2875157862987453,0.03949141502380371,0.006020069122314453,0.045511484146118164,3.2718737981580244,2.1552400987790885,0.20049360488592677
sklgp_exact,True,,,3.0,2.0,0.2,200,1000,0,0.2083105823261036,-0.278425164824176,0.06617546081542969,0.006173849105834961,0.07234930992126465,4.096877621805344,3.261443131407639,0.23722772146147078
sklgp_exact,True,,,3.0,2.0,0.2,400,1000,0,0.20713133731337383,-0.287192031884159,0.25614190101623535,0.01587390899658203,0.2720158100128174,3.122793963650695,2.6715338361448215,0.205824902214454
sklgp_exact,True,,,3.0,2.0,0.2,800,1000,0,0.20383074429799228,-0.29509229946376603,1.1749858856201172,0.046660661697387695,1.2216465473175049,2.429588264198933,1.1212903259404865,0.20459409890593616
sklgp_exact,True,,,3.0,2.0,0.2,1600,1000,0,0.18644243094722981,-0.3398202035777457,6.0113525390625,0.24042654037475586,6.251779079437256,3.0430214900322055,0.6303862245242097,0.187074404397413
sklgp_exact,True,,,3.0,2.0,0.2,3200,1000,0,0.19693327732290786,-0.31239236110474006,41.883872270584106,1.3909752368927002,43.27484750747681,3.2000193771096908,1.2568036396623228,0.19740350013854188
sklgp_exact,True,,,3.0,2.0,0.2,6400,1000,0,0.18063537326938456,-0.3528408173801796,288.0124099254608,8.844318389892578,296.8567283153534,2.662893919293856,1.4153662933171884,0.200868792639465
