module,optimize,make_model_option,predict_option,lengthscale_true,variance_true,noise_variance_true,n_train,n_test,t,MSE,MLL,time_make_model,time_predict,time_total,lengthscale,variance,noise_variance
gpy_exact,False,,,3.0,2.0,0.2,100,1000,0,0.20779279475309556,-0.28657138848613467,0.014584064483642578,0.004811763763427734,0.019395828247070312,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,200,1000,0,0.2096015355490376,-0.2807046472142971,0.015228748321533203,0.009038925170898438,0.02426767349243164,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,400,1000,0,0.2070355831415137,-0.2873334479648572,0.029967069625854492,0.009745121002197266,0.03971219062805176,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,800,1000,0,0.20321724093696905,-0.2966161069454636,0.09292817115783691,0.020344972610473633,0.11327314376831055,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,1600,1000,0,0.18661896325653907,-0.3380494443801198,0.47783970832824707,0.09543943405151367,0.5732791423797607,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,3200,1000,0,0.1969967929216596,-0.31215618028268577,2.7081797122955322,0.1962885856628418,2.904468297958374,3.0,2.0,0.2
gpy_exact,False,,,3.0,2.0,0.2,6400,1000,0,0.1806843639484303,-0.35293832727895713,17.505565881729126,0.7217221260070801,18.227288007736206,3.0,2.0,0.2
